id,tags
539,"HISTORICAL-NOVEL SPECULATIVE-FICTION FICTION FANTASY"
540,"SPECULATIVE-FICTION FANTASY"
541,"NOVEL FICTION CHILDREN'S-LITERATURE"
542,"NOVEL FICTION CHILDREN'S-LITERATURE"
543,"ADVENTURE-NOVEL SCIENCE-FICTION SPECULATIVE-FICTION FANTASY"
544,"CHILDREN'S-LITERATURE"
545,"HISTORICAL-NOVEL HISTORICAL-FICTION"
546,"SCIENCE-FICTION"
547,"NOVEL ROMANCE-NOVEL FICTION"
548,"NOVEL THRILLER"
549,"NOVEL FICTION"
550,""
551,"NOVEL FICTION CHILDREN'S-LITERATURE"
552,""
553,"SCIENCE-FICTION SPECULATIVE-FICTION FANTASY"
554,"THRILLER"
555,"FICTION"
556,"NOVEL FICTION CHILDREN'S-LITERATURE"
557,"NOVEL FICTION"
558,"NOVEL FICTION"
559,"NOVEL SPECULATIVE-FICTION FICTION"
560,"SPECULATIVE-FICTION"
561,"NOVEL SPECULATIVE-FICTION FICTION"
562,"MYSTERY CRIME-FICTION"
563,"FICTION CHILDREN'S-LITERATURE"
564,"CRIME-FICTION MYSTERY SUSPENSE FICTION"
565,"CRIME-FICTION SUSPENSE THRILLER MYSTERY"
566,"NOVEL HISTORICAL-NOVEL FICTION HISTORICAL-FICTION MYSTERY"
567,"THRILLER"
568,"CHILDREN'S-LITERATURE"
569,"SCIENCE-FICTION SPECULATIVE-FICTION CHILDREN'S-LITERATURE"
570,"NOVEL FICTION"
571,"MYSTERY CRIME-FICTION"
572,"FANTASY CHILDREN'S-LITERATURE"
573,"YOUNG-ADULT-LITERATURE"
574,"NON-FICTION"
575,"NOVEL"
576,"NOVEL FICTION CHILDREN'S-LITERATURE"
577,"NOVEL FICTION YOUNG-ADULT-LITERATURE"
578,"NOVEL FICTION CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
579,"FICTION CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
580,"HORROR SPECULATIVE-FICTION FANTASY"
581,"NOVEL FICTION"
582,"NOVEL"
583,"NOVEL FICTION MYSTERY"
584,"CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE FICTION"
585,"FICTION MYSTERY"
586,"SPECULATIVE-FICTION FANTASY"
587,"NOVEL FICTION CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
588,"SUSPENSE FICTION THRILLER MYSTERY CRIME-FICTION"
589,"NOVEL CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
590,"NOVEL FICTION"
591,"FICTION CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
592,"NOVEL FICTION CRIME-FICTION"
593,"SPECULATIVE-FICTION FANTASY"
594,"NOVEL FICTION"
595,"FANTASY SPECULATIVE-FICTION"
596,"SCIENCE-FICTION SPECULATIVE-FICTION FANTASY"
597,"NOVEL FICTION"
598,"FANTASY CHILDREN'S-LITERATURE"
599,"HORROR SPECULATIVE-FICTION FANTASY"
600,"SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE"
601,"MYSTERY CHILDREN'S-LITERATURE"
602,"SCIENCE-FICTION SPECULATIVE-FICTION FANTASY"
603,"SCIENCE-FICTION SPECULATIVE-FICTION FANTASY"
604,"SCIENCE-FICTION SPECULATIVE-FICTION"
605,"SCIENCE-FICTION SPECULATIVE-FICTION"
606,"DETECTIVE-FICTION MYSTERY"
607,"DETECTIVE-FICTION MYSTERY"
608,"DETECTIVE-FICTION MYSTERY"
609,"NOVEL FICTION"
610,"FANTASY"
611,"FICTION SCIENCE-FICTION SPECULATIVE-FICTION"
612,"SCIENCE-FICTION SPECULATIVE-FICTION"
613,"FICTION CHILDREN'S-LITERATURE"
614,"FICTION THRILLER"
615,"SUSPENSE THRILLER MYSTERY CRIME-FICTION"
616,"SCIENCE-FICTION SPECULATIVE-FICTION FANTASY"
617,"FANTASY CHILDREN'S-LITERATURE"
618,"FANTASY SPECULATIVE-FICTION"
619,"NOVEL FICTION"
620,"NOVEL HISTORICAL-NOVEL"
621,"SCIENCE-FICTION SPECULATIVE-FICTION"
622,"NOVEL FICTION"
623,"NOVEL FICTION ROMANCE-NOVEL"
624,"SCIENCE-FICTION SPECULATIVE-FICTION"
625,"SPECULATIVE-FICTION FICTION FANTASY"
626,"NOVEL FICTION CHILDREN'S-LITERATURE"
627,""
628,"SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE"
629,"NOVEL HISTORICAL-NOVEL SPECULATIVE-FICTION FICTION"
630,"ADVENTURE-NOVEL SPECULATIVE-FICTION FANTASY"
631,"ADVENTURE-NOVEL SPECULATIVE-FICTION FANTASY"
632,"ADVENTURE-NOVEL SPECULATIVE-FICTION"
633,"ADVENTURE-NOVEL SPECULATIVE-FICTION FICTION"
634,"SPECULATIVE-FICTION FICTION FANTASY CHILDREN'S-LITERATURE"
635,"SUSPENSE NOVEL FICTION MYSTERY CRIME-FICTION"
636,"FANTASY SPECULATIVE-FICTION"
637,"NOVEL ROMANCE-NOVEL"
638,"SUSPENSE DETECTIVE-FICTION MYSTERY CRIME-FICTION"
639,"MYSTERY"
640,"NOVEL FICTION"
641,"CRIME-FICTION"
642,"SUSPENSE NOVEL FICTION MYSTERY CRIME-FICTION"
643,"CHILDREN'S-LITERATURE"
644,"NOVEL FICTION YOUNG-ADULT-LITERATURE"
645,"CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
646,"CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
647,"NOVEL FICTION"
648,"FICTION CHILDREN'S-LITERATURE"
649,"HISTORICAL-NOVEL HISTORICAL-FICTION"
650,"NOVEL SCIENCE-FICTION SPECULATIVE-FICTION THRILLER"
651,"NOVEL FICTION ROMANCE-NOVEL"
652,"SUSPENSE FICTION MYSTERY CRIME-FICTION"
653,"FICTION YOUNG-ADULT-LITERATURE"
654,"CRIME-FICTION SUSPENSE FICTION HISTORICAL-FICTION MYSTERY"
655,"NOVEL HISTORICAL-NOVEL FICTION HISTORICAL-FICTION"
656,"SPECULATIVE-FICTION FANTASY"
657,"FICTION CRIME-FICTION"
658,"SPECULATIVE-FICTION FICTION"
659,"NOVEL FICTION"
660,"NOVEL FICTION"
661,"SUSPENSE FICTION DETECTIVE-FICTION MYSTERY"
662,"NOVEL ROMANCE-NOVEL"
663,""
664,"NON-FICTION"
665,"NOVEL FICTION"
666,"NOVEL FICTION"
667,"SPECULATIVE-FICTION CHILDREN'S-LITERATURE"
668,"SCIENCE-FICTION SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE"
669,"SUSPENSE NOVEL FICTION MYSTERY"
670,"NOVEL"
671,"FICTION CHILDREN'S-LITERATURE"
672,"SCIENCE-FICTION SPECULATIVE-FICTION"
673,"NOVEL FICTION CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
674,"FANTASY SPECULATIVE-FICTION"
675,"FICTION CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
676,"THRILLER"
677,"SPY-FICTION"
678,"SCIENCE-FICTION SPECULATIVE-FICTION FANTASY"
679,"SCIENCE-FICTION SPECULATIVE-FICTION"
680,"MYSTERY CHILDREN'S-LITERATURE"
681,"HISTORICAL-NOVEL FICTION HISTORICAL-FICTION"
682,"SUSPENSE FICTION MYSTERY CRIME-FICTION"
683,"FICTION MYSTERY CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
684,"SUSPENSE THRILLER MYSTERY CRIME-FICTION"
685,"FANTASY SPECULATIVE-FICTION"
686,"NOVEL FICTION"
687,"NOVEL NON-FICTION FICTION"
688,"FANTASY CHILDREN'S-LITERATURE SPECULATIVE-FICTION"
689,"SCIENCE-FICTION SPECULATIVE-FICTION"
690,"SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
691,"CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE FICTION"
692,"FICTION CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
693,"SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE"
694,"NOVEL FICTION ROMANCE-NOVEL"
695,"NOVEL FICTION"
696,"SPECULATIVE-FICTION FANTASY"
697,"NOVEL"
698,"HORROR SPECULATIVE-FICTION FICTION FANTASY"
699,"SCIENCE-FICTION SPECULATIVE-FICTION"
700,"NON-FICTION FICTION"
701,"NON-FICTION"
702,"FICTION NOVEL SPECULATIVE-FICTION"
703,"SUSPENSE NOVEL FICTION CRIME-FICTION"
704,"SPECULATIVE-FICTION FANTASY"
705,"SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE"
706,"FICTION YOUNG-ADULT-LITERATURE"
707,"SCIENCE-FICTION SPECULATIVE-FICTION CHILDREN'S-LITERATURE"
708,"FICTION"
709,"NOVEL FICTION"
710,"NOVEL FICTION"
711,"SPECULATIVE-FICTION FANTASY"
712,"CHILDREN'S-LITERATURE"
713,"SPECULATIVE-FICTION"
714,"FICTION MYSTERY CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
715,""
716,""
717,"SCIENCE-FICTION SPECULATIVE-FICTION"
718,"SUSPENSE NOVEL FICTION MYSTERY CRIME-FICTION"
719,"FICTION"
720,"SUSPENSE FICTION MYSTERY FANTASY"
721,"SPECULATIVE-FICTION"
722,"FICTION YOUNG-ADULT-LITERATURE CHILDREN'S-LITERATURE"
723,"MYSTERY SUSPENSE FICTION CRIME-FICTION"
724,"SCIENCE-FICTION SPECULATIVE-FICTION"
725,"SCIENCE-FICTION SPECULATIVE-FICTION"
726,"SCIENCE-FICTION SPECULATIVE-FICTION"
727,"SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE"
728,"NOVEL FICTION YOUNG-ADULT-LITERATURE"
729,"SCIENCE-FICTION SPECULATIVE-FICTION"
730,"SCIENCE-FICTION SPECULATIVE-FICTION"
731,"MYSTERY SUSPENSE FICTION DETECTIVE-FICTION CRIME-FICTION"
732,"SCIENCE-FICTION SPECULATIVE-FICTION"
733,"MYSTERY SUSPENSE DETECTIVE-FICTION CRIME-FICTION FICTION"
734,"SPECULATIVE-FICTION FICTION FANTASY"
735,"MYSTERY SUSPENSE FICTION DETECTIVE-FICTION CRIME-FICTION"
736,"NOVEL FICTION"
737,"SUSPENSE FICTION MYSTERY CRIME-FICTION"
738,"SPECULATIVE-FICTION FANTASY"
739,"CRIME-FICTION MYSTERY SUSPENSE FICTION"
740,"CRIME-FICTION MYSTERY"
741,"HISTORICAL-NOVEL HISTORICAL-FICTION"
742,"CRIME-FICTION MYSTERY SUSPENSE FICTION"
743,"NOVEL FICTION"
744,"NOVEL FICTION"
745,"CHILDREN'S-LITERATURE"
746,"SPECULATIVE-FICTION"
747,"SUSPENSE FICTION THRILLER MYSTERY"
748,"CHILDREN'S-LITERATURE"
749,"SCIENCE-FICTION SPECULATIVE-FICTION FANTASY"
750,"MYSTERY SUSPENSE FICTION CRIME-FICTION"
751,"FICTION DETECTIVE-FICTION MYSTERY"
752,"FICTION"
753,"NOVEL FICTION"
754,"NOVEL"
755,"MYSTERY CRIME-FICTION"
756,"MYSTERY CHILDREN'S-LITERATURE"
757,"FANTASY SCIENCE-FICTION HISTORICAL-NOVEL ALTERNATE-HISTORY SPECULATIVE-FICTION"
758,"MYSTERY SUSPENSE NOVEL FICTION CRIME-FICTION"
759,"SPECULATIVE-FICTION"
760,"SUSPENSE NOVEL HORROR FICTION"
761,"FICTION"
762,"NOVEL"
763,"NOVEL CHILDREN'S-LITERATURE FICTION"
764,"SCIENCE-FICTION SPECULATIVE-FICTION"
765,"NOVEL FICTION"
766,"NOVEL FICTION"
767,"NOVEL FICTION"
768,"NOVEL CHILDREN'S-LITERATURE"
769,"SPECULATIVE-FICTION FICTION FANTASY"
770,"NOVEL FICTION"
771,"NOVEL FICTION CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
772,"SPECULATIVE-FICTION MYSTERY FANTASY"
773,"SCIENCE-FICTION SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE"
774,"FANTASY SPECULATIVE-FICTION"
775,"MYSTERY FICTION YOUNG-ADULT-LITERATURE CRIME-FICTION"
776,"SCIENCE-FICTION SPECULATIVE-FICTION FANTASY"
777,"SPECULATIVE-FICTION FANTASY"
778,"SPECULATIVE-FICTION"
779,"CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
780,"SCIENCE-FICTION SPECULATIVE-FICTION"
781,"CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
782,"NOVEL FICTION"
783,"SCIENCE-FICTION SPECULATIVE-FICTION"
784,"NOVEL FICTION"
785,"SUSPENSE FICTION MYSTERY"
786,"FICTION CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE MYSTERY"
787,"NOVEL CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
788,"MYSTERY SUSPENSE FICTION THRILLER CRIME-FICTION"
789,"SPY-FICTION THRILLER"
790,"SCIENCE-FICTION SPECULATIVE-FICTION FICTION FANTASY"
791,"SCIENCE-FICTION SPECULATIVE-FICTION FANTASY"
792,"NOVEL FICTION"
793,"FICTION THRILLER"
794,"SUSPENSE THRILLER MYSTERY"
795,"SUSPENSE FICTION MYSTERY CRIME-FICTION"
796,"SUSPENSE NOVEL FICTION MYSTERY CRIME-FICTION"
797,"FICTION FANTASY CHILDREN'S-LITERATURE"
798,"SPECULATIVE-FICTION"
799,"FICTION THRILLER CRIME-FICTION"
800,"SPECULATIVE-FICTION FICTION"
801,"SUSPENSE FICTION DETECTIVE-FICTION MYSTERY CRIME-FICTION"
802,"FICTION CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
803,"DETECTIVE-FICTION MYSTERY"
804,"SUSPENSE FICTION DETECTIVE-FICTION MYSTERY CRIME-FICTION"
805,"DETECTIVE-FICTION MYSTERY"
806,"SUSPENSE FICTION DETECTIVE-FICTION MYSTERY"
807,"MYSTERY SUSPENSE"
808,"SUSPENSE FICTION MYSTERY CHILDREN'S-LITERATURE"
809,"SUSPENSE NOVEL FICTION MYSTERY"
810,"CRIME-FICTION MYSTERY SUSPENSE FICTION DETECTIVE-FICTION"
811,"NOVEL FICTION CHILDREN'S-LITERATURE"
812,"NOVEL SCIENCE-FICTION SPECULATIVE-FICTION FICTION CRIME-FICTION"
813,"SUSPENSE FICTION MYSTERY"
814,"HORROR CHILDREN'S-LITERATURE"
815,"HORROR SPECULATIVE-FICTION FICTION MYSTERY FANTASY ROMANCE-NOVEL"
816,"SPECULATIVE-FICTION FANTASY"
817,"SUSPENSE HISTORICAL-NOVEL DETECTIVE-FICTION MYSTERY CRIME-FICTION"
818,"SCIENCE-FICTION ALTERNATE-HISTORY SPECULATIVE-FICTION"
819,"NOVEL FICTION"
820,"SCIENCE-FICTION SPECULATIVE-FICTION FICTION"
821,"NOVEL FICTION HISTORICAL-FICTION HISTORY"
822,"NOVEL"
823,"NOVEL FICTION"
824,"NOVEL HISTORICAL-NOVEL SPECULATIVE-FICTION FICTION FANTASY"
825,"CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
826,"SCIENCE-FICTION SPECULATIVE-FICTION"
827,""
828,"SCIENCE-FICTION SPECULATIVE-FICTION"
829,"NOVEL"
830,"SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE"
831,"SPECULATIVE-FICTION FICTION FANTASY CHILDREN'S-LITERATURE"
832,"SCIENCE-FICTION SPECULATIVE-FICTION CHILDREN'S-LITERATURE"
833,"SCIENCE-FICTION SPECULATIVE-FICTION CHILDREN'S-LITERATURE"
834,"SCIENCE-FICTION SPECULATIVE-FICTION"
835,"FICTION MYSTERY CHILDREN'S-LITERATURE"
836,"SUSPENSE DETECTIVE-FICTION MYSTERY CRIME-FICTION"
837,"NOVEL FICTION"
838,"SPECULATIVE-FICTION CHILDREN'S-LITERATURE"
839,"SCIENCE-FICTION SPECULATIVE-FICTION"
840,"NOVEL FICTION"
841,"MYSTERY SUSPENSE FICTION THRILLER CRIME-FICTION"
842,"FICTION CHILDREN'S-LITERATURE"
843,"SUSPENSE FICTION MYSTERY CRIME-FICTION"
844,"SUSPENSE NOVEL FICTION CRIME-FICTION"
845,"NOVEL FICTION"
846,"HISTORICAL-NOVEL SPECULATIVE-FICTION FANTASY"
847,"NOVEL FICTION CHILDREN'S-LITERATURE"
848,"FANTASY"
849,"NOVEL FICTION CHILDREN'S-LITERATURE"
850,"FICTION"
851,"SPECULATIVE-FICTION FICTION"
852,"NOVEL HISTORICAL-NOVEL FICTION HISTORICAL-FICTION ROMANCE-NOVEL"
853,"NOVEL THRILLER"
854,"NOVEL FICTION"
855,"SCIENCE-FICTION SPECULATIVE-FICTION"
856,"NOVEL FICTION"
857,"SCIENCE-FICTION SPECULATIVE-FICTION THRILLER"
858,"SPECULATIVE-FICTION FANTASY"
859,"FICTION"
860,"SCIENCE-FICTION SPECULATIVE-FICTION FANTASY"
861,"MYSTERY SUSPENSE FICTION DETECTIVE-FICTION CRIME-FICTION"
862,"SUSPENSE FICTION MYSTERY"
863,"HISTORICAL-NOVEL FICTION CHILDREN'S-LITERATURE"
864,"SPECULATIVE-FICTION THRILLER"
865,"SUSPENSE FICTION MYSTERY"
866,"FICTION THRILLER"
867,"FICTION NOVEL"
868,"MYSTERY SUSPENSE"
869,"FICTION DETECTIVE-FICTION MYSTERY"
870,"DETECTIVE-FICTION MYSTERY CRIME-FICTION"
871,""
872,"SUSPENSE FICTION MYSTERY CRIME-FICTION"
873,"SCIENCE-FICTION SPECULATIVE-FICTION"
874,"CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
875,"FICTION THRILLER MYSTERY"
876,"HISTORICAL-NOVEL HISTORICAL-FICTION FANTASY"
877,"FANTASY SPECULATIVE-FICTION CHILDREN'S-LITERATURE"
878,"SCIENCE-FICTION SPECULATIVE-FICTION"
879,"SCIENCE-FICTION SPECULATIVE-FICTION"
880,"CRIME-FICTION FICTION MYSTERY"
881,"NOVEL FICTION"
882,"SPECULATIVE-FICTION FANTASY"
883,"HORROR SPECULATIVE-FICTION MYSTERY FICTION"
884,"MYSTERY SUSPENSE FICTION CRIME-FICTION"
885,"NOVEL FICTION"
886,"NOVEL"
887,"THRILLER CHILDREN'S-LITERATURE MYSTERY"
888,"MYSTERY SUSPENSE THRILLER CRIME-FICTION"
889,"NOVEL FICTION ROMANCE-NOVEL"
890,"NOVEL FICTION MYSTERY"
891,"SUSPENSE NOVEL FICTION MYSTERY"
892,"CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE FICTION"
893,"SPECULATIVE-FICTION FICTION"
894,"SUSPENSE FICTION THRILLER MYSTERY CRIME-FICTION"
895,"FICTION MYSTERY"
896,"NOVEL ALTERNATE-HISTORY"
897,"NOVEL CHILDREN'S-LITERATURE"
898,"NON-FICTION FICTION"
899,"NOVEL SPECULATIVE-FICTION FICTION HISTORICAL-FICTION HISTORICAL-NOVEL"
900,"SPECULATIVE-FICTION FANTASY"
901,"NOVEL NON-FICTION FICTION AUTOBIOGRAPHY"
902,"SCIENCE-FICTION SPECULATIVE-FICTION"
903,"SUSPENSE FICTION THRILLER MYSTERY CRIME-FICTION"
904,"SCIENCE-FICTION SPECULATIVE-FICTION"
905,"SCIENCE-FICTION SPECULATIVE-FICTION"
906,"SCIENCE-FICTION SPECULATIVE-FICTION"
907,"NOVEL HISTORICAL-NOVEL SPECULATIVE-FICTION HISTORICAL-FICTION FICTION"
908,"SCIENCE-FICTION SPECULATIVE-FICTION"
909,"NOVEL FICTION HISTORICAL-FICTION"
910,"FANTASY SPECULATIVE-FICTION"
911,"FICTION CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
912,"SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE"
913,"SCIENCE-FICTION SPECULATIVE-FICTION FICTION FANTASY"
914,"SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE"
915,"NOVEL FICTION"
916,"ADVENTURE-NOVEL YOUNG-ADULT-LITERATURE"
917,"NOVEL FICTION ROMANCE-NOVEL"
918,"NOVEL FICTION"
919,"NOVEL FICTION CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
920,"ADVENTURE-NOVEL YOUNG-ADULT-LITERATURE CHILDREN'S-LITERATURE"
921,"NOVEL FICTION MYSTERY CRIME-FICTION"
922,"SUSPENSE MYSTERY CRIME-FICTION"
923,"NOVEL FICTION YOUNG-ADULT-LITERATURE"
924,"NOVEL FICTION CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
925,"FICTION NOVEL"
926,"SCIENCE-FICTION SPECULATIVE-FICTION FANTASY"
927,"FICTION"
928,"FICTION CRIME-FICTION MYSTERY"
929,"SUSPENSE FICTION MYSTERY HORROR"
930,"SCIENCE-FICTION SPECULATIVE-FICTION"
931,"SCIENCE-FICTION SPECULATIVE-FICTION"
932,"FICTION"
933,"FICTION MYSTERY CRIME-FICTION SUSPENSE"
934,"SPECULATIVE-FICTION FANTASY"
935,"SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE"
936,"SPECULATIVE-FICTION FANTASY FICTION"
937,"NOVEL FICTION"
938,"HISTORICAL-NOVEL FICTION FANTASY"
939,""
940,"FICTION FANTASY CHILDREN'S-LITERATURE"
941,"FICTION"
942,"FICTION"
943,"CHILDREN'S-LITERATURE"
944,"NOVEL FICTION ROMANCE-NOVEL"
945,"NOVEL FICTION ROMANCE-NOVEL"
946,"NOVEL FICTION"
947,"CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
948,"SPECULATIVE-FICTION FANTASY"
949,"SPECULATIVE-FICTION FANTASY"
950,"SCIENCE-FICTION SPECULATIVE-FICTION FANTASY"
951,"NOVEL"
952,"SPECULATIVE-FICTION FICTION FANTASY"
953,"ADVENTURE-NOVEL YOUNG-ADULT-LITERATURE"
954,"SUSPENSE FICTION MYSTERY CRIME-FICTION"
955,"HORROR SPECULATIVE-FICTION"
956,"FICTION"
957,"MYSTERY DETECTIVE-FICTION CRIME-FICTION"
958,"SUSPENSE FICTION THRILLER"
959,"SCIENCE-FICTION SPECULATIVE-FICTION ALTERNATE-HISTORY"
960,"NOVEL HISTORICAL-NOVEL FICTION CRIME-FICTION"
961,"FICTION"
962,"FICTION CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
963,"SPECULATIVE-FICTION FICTION FANTASY"
964,"CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
965,"SPECULATIVE-FICTION FANTASY FICTION"
966,"NOVEL FICTION"
967,"SCIENCE-FICTION SPECULATIVE-FICTION"
968,"NOVEL FICTION"
969,"SCIENCE-FICTION NON-FICTION"
970,"NOVEL FICTION CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE SPECULATIVE-FICTION"
971,"FANTASY"
972,"SCIENCE-FICTION SPECULATIVE-FICTION"
973,"SCIENCE-FICTION SPECULATIVE-FICTION"
974,"SCIENCE-FICTION SPECULATIVE-FICTION"
975,"SCIENCE-FICTION SPECULATIVE-FICTION"
976,"SCIENCE-FICTION SPECULATIVE-FICTION"
977,"SCIENCE-FICTION SPECULATIVE-FICTION"
978,"SCIENCE-FICTION SPECULATIVE-FICTION THRILLER"
979,"SCIENCE-FICTION SPECULATIVE-FICTION"
980,"SCIENCE-FICTION SPECULATIVE-FICTION"
981,"SPECULATIVE-FICTION FANTASY"
982,"FICTION"
983,"MYSTERY"
984,"SUSPENSE THRILLER MYSTERY CRIME-FICTION"
985,"SCIENCE-FICTION SPECULATIVE-FICTION"
986,"SUSPENSE MYSTERY CRIME-FICTION"
987,"SUSPENSE NOVEL FICTION DETECTIVE-FICTION MYSTERY CRIME-FICTION"
988,"FICTION MYSTERY CHILDREN'S-LITERATURE"
989,"NOVEL FICTION"
990,"MYSTERY CRIME-FICTION FICTION"
991,"NOVEL FICTION"
992,"SCIENCE-FICTION SPECULATIVE-FICTION"
993,"NOVEL HISTORICAL-FICTION ROMANCE-NOVEL FICTION"
994,"SUSPENSE NOVEL FICTION MYSTERY CRIME-FICTION"
995,"CRIME-FICTION MYSTERY SUSPENSE FICTION THRILLER DETECTIVE-FICTION"
996,"CHILDREN'S-LITERATURE"
997,"FICTION MYSTERY"
998,"CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
999,"CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
1000,"THRILLER SUSPENSE"
1001,"NOVEL FICTION"
1002,"HISTORICAL-NOVEL HISTORICAL-FICTION CHILDREN'S-LITERATURE"
1003,"FICTION NOVEL"
1004,"NOVEL FICTION"
1005,"SCIENCE-FICTION SPECULATIVE-FICTION CHILDREN'S-LITERATURE"
1006,"FICTION YOUNG-ADULT-LITERATURE"
1007,"CHILDREN'S-LITERATURE"
1008,"CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
1009,"HISTORICAL-NOVEL"
1010,"NOVEL"
1011,"NOVEL"
1012,"CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
1013,"SPECULATIVE-FICTION FICTION"
1014,"HORROR CHILDREN'S-LITERATURE"
1015,"SUSPENSE NOVEL FICTION MYSTERY CRIME-FICTION"
1016,"FICTION"
1017,"NOVEL SPECULATIVE-FICTION"
1018,"SPECULATIVE-FICTION"
1019,""
1020,"FICTION CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
1021,"CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
1022,"NOVEL FICTION CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
1023,"SPECULATIVE-FICTION CHILDREN'S-LITERATURE FICTION"
1024,"SCIENCE-FICTION SPECULATIVE-FICTION"
1025,"HISTORICAL-NOVEL"
1026,"CRIME-FICTION SUSPENSE MYSTERY"
1027,"FANTASY CHILDREN'S-LITERATURE"
1028,"NOVEL HISTORICAL-NOVEL FICTION"
1029,"SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE"
1030,"FICTION CHILDREN'S-LITERATURE"
1031,"NOVEL MYSTERY"
1032,"YOUNG-ADULT-LITERATURE"
1033,"SCIENCE-FICTION SPECULATIVE-FICTION FICTION"
1034,"SCIENCE-FICTION SPECULATIVE-FICTION"
1035,"NOVEL FICTION"
1036,"SCIENCE-FICTION SPECULATIVE-FICTION FICTION"
1037,"NOVEL"
1038,"SCIENCE-FICTION SPECULATIVE-FICTION"
1039,"NOVEL FICTION"
1040,"SPECULATIVE-FICTION"
1041,"FICTION CHILDREN'S-LITERATURE"
1042,"NOVEL MYSTERY CRIME-FICTION"
1043,"SCIENCE-FICTION SPECULATIVE-FICTION FICTION"
1044,"SPECULATIVE-FICTION"
1045,"SUSPENSE THRILLER MYSTERY CRIME-FICTION"
1046,"FICTION CHILDREN'S-LITERATURE"
1047,"FICTION NOVEL"
1048,"HISTORICAL-NOVEL SPECULATIVE-FICTION FANTASY"
1049,"SCIENCE-FICTION SPECULATIVE-FICTION FANTASY"
1050,"SUSPENSE SCIENCE-FICTION SPECULATIVE-FICTION FICTION THRILLER MYSTERY"
1051,"NOVEL FICTION"
1052,"NOVEL"
1053,"CHILDREN'S-LITERATURE DETECTIVE-FICTION MYSTERY YOUNG-ADULT-LITERATURE"
1054,"MYSTERY SUSPENSE NOVEL FICTION CRIME-FICTION"
1055,"NOVEL FICTION"
1056,"NOVEL SPECULATIVE-FICTION"
1057,"SCIENCE-FICTION SPECULATIVE-FICTION FANTASY"
1058,"SCIENCE-FICTION SPECULATIVE-FICTION"
1059,"NOVEL FICTION"
1060,"FANTASY HORROR SPECULATIVE-FICTION FICTION CHILDREN'S-LITERATURE"
1061,"FICTION CHILDREN'S-LITERATURE"
1062,"SUSPENSE FICTION MYSTERY CRIME-FICTION"
