id,tags
539,"SPECULATIVE-FICTION FANTASY FICTION HISTORICAL-NOVEL"
540,"SPECULATIVE-FICTION FANTASY"
541,"NOVEL CHILDREN'S-LITERATURE FICTION"
542,"NOVEL CHILDREN'S-LITERATURE FICTION"
543,"ADVENTURE-NOVEL SCIENCE-FICTION SPECULATIVE-FICTION FANTASY"
544,"CHILDREN'S-LITERATURE"
545,"HISTORICAL-FICTION HISTORICAL-NOVEL"
546,"SCIENCE-FICTION"
547,"NOVEL ROMANCE-NOVEL FICTION"
548,"NOVEL THRILLER"
549,"NOVEL FICTION"
550,""
551,"NOVEL CHILDREN'S-LITERATURE FICTION"
552,""
553,"SCIENCE-FICTION SPECULATIVE-FICTION FANTASY"
554,"THRILLER"
555,"FICTION"
556,"NOVEL CHILDREN'S-LITERATURE FICTION"
557,"NOVEL FICTION"
558,"NOVEL FICTION"
559,"NOVEL SPECULATIVE-FICTION FICTION"
560,"SPECULATIVE-FICTION"
561,"SPECULATIVE-FICTION NOVEL FICTION"
562,"MYSTERY CRIME-FICTION"
563,"CHILDREN'S-LITERATURE FICTION"
564,"CRIME-FICTION MYSTERY FICTION SUSPENSE"
565,"CRIME-FICTION MYSTERY THRILLER SUSPENSE"
566,"MYSTERY NOVEL HISTORICAL-FICTION FICTION HISTORICAL-NOVEL"
567,"THRILLER"
568,"CHILDREN'S-LITERATURE"
569,"SCIENCE-FICTION SPECULATIVE-FICTION CHILDREN'S-LITERATURE"
570,"NOVEL FICTION"
571,"MYSTERY CRIME-FICTION"
572,"FANTASY CHILDREN'S-LITERATURE"
573,"YOUNG-ADULT-LITERATURE"
574,"NON-FICTION"
575,"NOVEL"
576,"NOVEL CHILDREN'S-LITERATURE FICTION"
577,"NOVEL YOUNG-ADULT-LITERATURE FICTION"
578,"NOVEL CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE FICTION"
579,"CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE FICTION"
580,"HORROR SPECULATIVE-FICTION FANTASY"
581,"NOVEL FICTION"
582,"NOVEL"
583,"MYSTERY NOVEL FICTION"
584,"CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE FICTION"
585,"MYSTERY FICTION"
586,"SPECULATIVE-FICTION FANTASY"
587,"NOVEL CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE FICTION"
588,"MYSTERY CRIME-FICTION FICTION THRILLER SUSPENSE"
589,"NOVEL CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
590,"NOVEL FICTION"
591,"CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE FICTION"
592,"CRIME-FICTION NOVEL FICTION"
593,"SPECULATIVE-FICTION FANTASY"
594,"NOVEL FICTION"
595,"FANTASY SPECULATIVE-FICTION"
596,"SCIENCE-FICTION SPECULATIVE-FICTION FANTASY"
597,"NOVEL FICTION"
598,"FANTASY CHILDREN'S-LITERATURE"
599,"HORROR SPECULATIVE-FICTION FANTASY"
600,"SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE"
601,"MYSTERY CHILDREN'S-LITERATURE"
602,"SCIENCE-FICTION SPECULATIVE-FICTION FANTASY"
603,"SCIENCE-FICTION SPECULATIVE-FICTION FANTASY"
604,"SCIENCE-FICTION SPECULATIVE-FICTION"
605,"SCIENCE-FICTION SPECULATIVE-FICTION"
606,"MYSTERY DETECTIVE-FICTION"
607,"DETECTIVE-FICTION MYSTERY"
608,"DETECTIVE-FICTION MYSTERY"
609,"NOVEL FICTION"
610,"FANTASY"
611,"FICTION SCIENCE-FICTION SPECULATIVE-FICTION"
612,"SCIENCE-FICTION SPECULATIVE-FICTION"
613,"CHILDREN'S-LITERATURE FICTION"
614,"FICTION THRILLER"
615,"MYSTERY CRIME-FICTION THRILLER SUSPENSE"
616,"SCIENCE-FICTION SPECULATIVE-FICTION FANTASY"
617,"FANTASY CHILDREN'S-LITERATURE"
618,"FANTASY SPECULATIVE-FICTION"
619,"NOVEL FICTION"
620,"NOVEL HISTORICAL-NOVEL"
621,"SCIENCE-FICTION SPECULATIVE-FICTION"
622,"NOVEL FICTION"
623,"NOVEL ROMANCE-NOVEL FICTION"
624,"SCIENCE-FICTION SPECULATIVE-FICTION"
625,"SPECULATIVE-FICTION FANTASY FICTION"
626,"NOVEL CHILDREN'S-LITERATURE FICTION"
627,""
628,"SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE"
629,"SPECULATIVE-FICTION NOVEL FICTION HISTORICAL-NOVEL"
630,"ADVENTURE-NOVEL SPECULATIVE-FICTION FANTASY"
631,"ADVENTURE-NOVEL SPECULATIVE-FICTION FANTASY"
632,"ADVENTURE-NOVEL SPECULATIVE-FICTION"
633,"ADVENTURE-NOVEL SPECULATIVE-FICTION FICTION"
634,"SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE FICTION"
635,"MYSTERY CRIME-FICTION NOVEL FICTION SUSPENSE"
636,"FANTASY SPECULATIVE-FICTION"
637,"NOVEL ROMANCE-NOVEL"
638,"MYSTERY CRIME-FICTION DETECTIVE-FICTION SUSPENSE"
639,"MYSTERY"
640,"NOVEL FICTION"
641,"CRIME-FICTION"
642,"MYSTERY CRIME-FICTION NOVEL FICTION SUSPENSE"
643,"CHILDREN'S-LITERATURE"
644,"NOVEL YOUNG-ADULT-LITERATURE FICTION"
645,"CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
646,"CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
647,"NOVEL FICTION"
648,"FICTION CHILDREN'S-LITERATURE"
649,"HISTORICAL-FICTION HISTORICAL-NOVEL"
650,"SCIENCE-FICTION SPECULATIVE-FICTION NOVEL THRILLER"
651,"NOVEL ROMANCE-NOVEL FICTION"
652,"MYSTERY CRIME-FICTION FICTION SUSPENSE"
653,"YOUNG-ADULT-LITERATURE FICTION"
654,"CRIME-FICTION MYSTERY HISTORICAL-FICTION FICTION SUSPENSE"
655,"NOVEL HISTORICAL-FICTION FICTION HISTORICAL-NOVEL"
656,"SPECULATIVE-FICTION FANTASY"
657,"CRIME-FICTION FICTION"
658,"SPECULATIVE-FICTION FICTION"
659,"NOVEL FICTION"
660,"NOVEL FICTION"
661,"MYSTERY DETECTIVE-FICTION FICTION SUSPENSE"
662,"NOVEL ROMANCE-NOVEL"
663,""
664,"NON-FICTION"
665,"NOVEL FICTION"
666,"NOVEL FICTION"
667,"SPECULATIVE-FICTION CHILDREN'S-LITERATURE"
668,"SCIENCE-FICTION SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE"
669,"MYSTERY NOVEL FICTION SUSPENSE"
670,"NOVEL"
671,"CHILDREN'S-LITERATURE FICTION"
672,"SCIENCE-FICTION SPECULATIVE-FICTION"
673,"NOVEL CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE FICTION"
674,"FANTASY SPECULATIVE-FICTION"
675,"CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE FICTION"
676,"THRILLER"
677,"SPY-FICTION"
678,"SCIENCE-FICTION SPECULATIVE-FICTION FANTASY"
679,"SCIENCE-FICTION SPECULATIVE-FICTION"
680,"MYSTERY CHILDREN'S-LITERATURE"
681,"HISTORICAL-FICTION FICTION HISTORICAL-NOVEL"
682,"MYSTERY CRIME-FICTION FICTION SUSPENSE"
683,"MYSTERY CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE FICTION"
684,"MYSTERY CRIME-FICTION THRILLER SUSPENSE"
685,"FANTASY SPECULATIVE-FICTION"
686,"NOVEL FICTION"
687,"NON-FICTION NOVEL FICTION"
688,"FANTASY CHILDREN'S-LITERATURE SPECULATIVE-FICTION"
689,"SCIENCE-FICTION SPECULATIVE-FICTION"
690,"SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
691,"CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE FICTION"
692,"CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE FICTION"
693,"SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE"
694,"NOVEL ROMANCE-NOVEL FICTION"
695,"NOVEL FICTION"
696,"SPECULATIVE-FICTION FANTASY"
697,"NOVEL"
698,"HORROR SPECULATIVE-FICTION FANTASY FICTION"
699,"SCIENCE-FICTION SPECULATIVE-FICTION"
700,"NON-FICTION FICTION"
701,"NON-FICTION"
702,"FICTION NOVEL SPECULATIVE-FICTION"
703,"CRIME-FICTION NOVEL FICTION SUSPENSE"
704,"SPECULATIVE-FICTION FANTASY"
705,"SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE"
706,"YOUNG-ADULT-LITERATURE FICTION"
707,"SCIENCE-FICTION SPECULATIVE-FICTION CHILDREN'S-LITERATURE"
708,"FICTION"
709,"NOVEL FICTION"
710,"NOVEL FICTION"
711,"SPECULATIVE-FICTION FANTASY"
712,"CHILDREN'S-LITERATURE"
713,"SPECULATIVE-FICTION"
714,"MYSTERY CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE FICTION"
715,""
716,""
717,"SCIENCE-FICTION SPECULATIVE-FICTION"
718,"MYSTERY CRIME-FICTION NOVEL FICTION SUSPENSE"
719,"FICTION"
720,"MYSTERY FANTASY FICTION SUSPENSE"
721,"SPECULATIVE-FICTION"
722,"YOUNG-ADULT-LITERATURE FICTION CHILDREN'S-LITERATURE"
723,"MYSTERY SUSPENSE CRIME-FICTION FICTION"
724,"SCIENCE-FICTION SPECULATIVE-FICTION"
725,"SCIENCE-FICTION SPECULATIVE-FICTION"
726,"SCIENCE-FICTION SPECULATIVE-FICTION"
727,"SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE"
728,"NOVEL YOUNG-ADULT-LITERATURE FICTION"
729,"SCIENCE-FICTION SPECULATIVE-FICTION"
730,"SCIENCE-FICTION SPECULATIVE-FICTION"
731,"MYSTERY CRIME-FICTION DETECTIVE-FICTION FICTION SUSPENSE"
732,"SCIENCE-FICTION SPECULATIVE-FICTION"
733,"MYSTERY SUSPENSE CRIME-FICTION DETECTIVE-FICTION FICTION"
734,"SPECULATIVE-FICTION FANTASY FICTION"
735,"MYSTERY CRIME-FICTION DETECTIVE-FICTION FICTION SUSPENSE"
736,"NOVEL FICTION"
737,"MYSTERY CRIME-FICTION FICTION SUSPENSE"
738,"SPECULATIVE-FICTION FANTASY"
739,"CRIME-FICTION MYSTERY FICTION SUSPENSE"
740,"CRIME-FICTION MYSTERY"
741,"HISTORICAL-FICTION HISTORICAL-NOVEL"
742,"CRIME-FICTION MYSTERY FICTION SUSPENSE"
743,"NOVEL FICTION"
744,"NOVEL FICTION"
745,"CHILDREN'S-LITERATURE"
746,"SPECULATIVE-FICTION"
747,"FICTION THRILLER SUSPENSE MYSTERY"
748,"CHILDREN'S-LITERATURE"
749,"SCIENCE-FICTION SPECULATIVE-FICTION FANTASY"
750,"MYSTERY CRIME-FICTION FICTION SUSPENSE"
751,"MYSTERY DETECTIVE-FICTION FICTION"
752,"FICTION"
753,"NOVEL FICTION"
754,"NOVEL"
755,"MYSTERY CRIME-FICTION"
756,"MYSTERY CHILDREN'S-LITERATURE"
757,"FANTASY SCIENCE-FICTION SPECULATIVE-FICTION ALTERNATE-HISTORY HISTORICAL-NOVEL"
758,"MYSTERY CRIME-FICTION NOVEL FICTION SUSPENSE"
759,"SPECULATIVE-FICTION"
760,"HORROR NOVEL FICTION SUSPENSE"
761,"FICTION"
762,"NOVEL"
763,"NOVEL CHILDREN'S-LITERATURE FICTION"
764,"SCIENCE-FICTION SPECULATIVE-FICTION"
765,"NOVEL FICTION"
766,"NOVEL FICTION"
767,"NOVEL FICTION"
768,"NOVEL CHILDREN'S-LITERATURE"
769,"SPECULATIVE-FICTION FANTASY FICTION"
770,"NOVEL FICTION"
771,"NOVEL CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE FICTION"
772,"MYSTERY SPECULATIVE-FICTION FANTASY"
773,"SCIENCE-FICTION SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE"
774,"FANTASY SPECULATIVE-FICTION"
775,"MYSTERY YOUNG-ADULT-LITERATURE FICTION CRIME-FICTION"
776,"SCIENCE-FICTION SPECULATIVE-FICTION FANTASY"
777,"SPECULATIVE-FICTION FANTASY"
778,"SPECULATIVE-FICTION"
779,"CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
780,"SCIENCE-FICTION SPECULATIVE-FICTION"
781,"CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
782,"NOVEL FICTION"
783,"SCIENCE-FICTION SPECULATIVE-FICTION"
784,"NOVEL FICTION"
785,"MYSTERY FICTION SUSPENSE"
786,"CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE FICTION MYSTERY"
787,"NOVEL CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
788,"MYSTERY CRIME-FICTION FICTION THRILLER SUSPENSE"
789,"SPY-FICTION THRILLER"
790,"SCIENCE-FICTION SPECULATIVE-FICTION FANTASY FICTION"
791,"SCIENCE-FICTION SPECULATIVE-FICTION FANTASY"
792,"NOVEL FICTION"
793,"FICTION THRILLER"
794,"MYSTERY THRILLER SUSPENSE"
795,"MYSTERY CRIME-FICTION FICTION SUSPENSE"
796,"MYSTERY CRIME-FICTION NOVEL FICTION SUSPENSE"
797,"FANTASY FICTION CHILDREN'S-LITERATURE"
798,"SPECULATIVE-FICTION"
799,"CRIME-FICTION FICTION THRILLER"
800,"SPECULATIVE-FICTION FICTION"
801,"MYSTERY CRIME-FICTION DETECTIVE-FICTION FICTION SUSPENSE"
802,"CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE FICTION"
803,"MYSTERY DETECTIVE-FICTION"
804,"MYSTERY CRIME-FICTION DETECTIVE-FICTION FICTION SUSPENSE"
805,"MYSTERY DETECTIVE-FICTION"
806,"MYSTERY DETECTIVE-FICTION FICTION SUSPENSE"
807,"MYSTERY SUSPENSE"
808,"MYSTERY CHILDREN'S-LITERATURE FICTION SUSPENSE"
809,"MYSTERY NOVEL FICTION SUSPENSE"
810,"CRIME-FICTION MYSTERY DETECTIVE-FICTION FICTION SUSPENSE"
811,"NOVEL FICTION CHILDREN'S-LITERATURE"
812,"SCIENCE-FICTION SPECULATIVE-FICTION CRIME-FICTION NOVEL FICTION"
813,"MYSTERY FICTION SUSPENSE"
814,"HORROR CHILDREN'S-LITERATURE"
815,"MYSTERY HORROR SPECULATIVE-FICTION FANTASY ROMANCE-NOVEL FICTION"
816,"SPECULATIVE-FICTION FANTASY"
817,"MYSTERY CRIME-FICTION DETECTIVE-FICTION HISTORICAL-NOVEL SUSPENSE"
818,"SCIENCE-FICTION SPECULATIVE-FICTION ALTERNATE-HISTORY"
819,"NOVEL FICTION"
820,"SCIENCE-FICTION SPECULATIVE-FICTION FICTION"
821,"NOVEL HISTORY HISTORICAL-FICTION FICTION"
822,"NOVEL"
823,"NOVEL FICTION"
824,"SPECULATIVE-FICTION NOVEL FANTASY FICTION HISTORICAL-NOVEL"
825,"CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
826,"SCIENCE-FICTION SPECULATIVE-FICTION"
827,""
828,"SCIENCE-FICTION SPECULATIVE-FICTION"
829,"NOVEL"
830,"SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE"
831,"SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE FICTION"
832,"SCIENCE-FICTION SPECULATIVE-FICTION CHILDREN'S-LITERATURE"
833,"SCIENCE-FICTION SPECULATIVE-FICTION CHILDREN'S-LITERATURE"
834,"SCIENCE-FICTION SPECULATIVE-FICTION"
835,"MYSTERY CHILDREN'S-LITERATURE FICTION"
836,"MYSTERY DETECTIVE-FICTION SUSPENSE CRIME-FICTION"
837,"NOVEL FICTION"
838,"SPECULATIVE-FICTION CHILDREN'S-LITERATURE"
839,"SCIENCE-FICTION SPECULATIVE-FICTION"
840,"NOVEL FICTION"
841,"MYSTERY CRIME-FICTION FICTION THRILLER SUSPENSE"
842,"CHILDREN'S-LITERATURE FICTION"
843,"MYSTERY CRIME-FICTION FICTION SUSPENSE"
844,"CRIME-FICTION NOVEL FICTION SUSPENSE"
845,"NOVEL FICTION"
846,"SPECULATIVE-FICTION FANTASY HISTORICAL-NOVEL"
847,"NOVEL CHILDREN'S-LITERATURE FICTION"
848,"FANTASY"
849,"NOVEL CHILDREN'S-LITERATURE FICTION"
850,"FICTION"
851,"SPECULATIVE-FICTION FICTION"
852,"NOVEL HISTORICAL-FICTION ROMANCE-NOVEL FICTION HISTORICAL-NOVEL"
853,"NOVEL THRILLER"
854,"NOVEL FICTION"
855,"SCIENCE-FICTION SPECULATIVE-FICTION"
856,"NOVEL FICTION"
857,"SCIENCE-FICTION SPECULATIVE-FICTION THRILLER"
858,"SPECULATIVE-FICTION FANTASY"
859,"FICTION"
860,"SCIENCE-FICTION SPECULATIVE-FICTION FANTASY"
861,"MYSTERY CRIME-FICTION DETECTIVE-FICTION FICTION SUSPENSE"
862,"MYSTERY FICTION SUSPENSE"
863,"CHILDREN'S-LITERATURE FICTION HISTORICAL-NOVEL"
864,"SPECULATIVE-FICTION THRILLER"
865,"MYSTERY FICTION SUSPENSE"
866,"FICTION THRILLER"
867,"FICTION NOVEL"
868,"MYSTERY SUSPENSE"
869,"MYSTERY DETECTIVE-FICTION FICTION"
870,"MYSTERY CRIME-FICTION DETECTIVE-FICTION"
871,""
872,"MYSTERY CRIME-FICTION FICTION SUSPENSE"
873,"SCIENCE-FICTION SPECULATIVE-FICTION"
874,"CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
875,"MYSTERY FICTION THRILLER"
876,"HISTORICAL-FICTION FANTASY HISTORICAL-NOVEL"
877,"FANTASY SPECULATIVE-FICTION CHILDREN'S-LITERATURE"
878,"SCIENCE-FICTION SPECULATIVE-FICTION"
879,"SCIENCE-FICTION SPECULATIVE-FICTION"
880,"CRIME-FICTION FICTION MYSTERY"
881,"NOVEL FICTION"
882,"SPECULATIVE-FICTION FANTASY"
883,"MYSTERY HORROR SPECULATIVE-FICTION FICTION"
884,"MYSTERY CRIME-FICTION FICTION SUSPENSE"
885,"NOVEL FICTION"
886,"NOVEL"
887,"CHILDREN'S-LITERATURE THRILLER MYSTERY"
888,"MYSTERY CRIME-FICTION THRILLER SUSPENSE"
889,"NOVEL ROMANCE-NOVEL FICTION"
890,"MYSTERY NOVEL FICTION"
891,"MYSTERY NOVEL FICTION SUSPENSE"
892,"CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE FICTION"
893,"SPECULATIVE-FICTION FICTION"
894,"SUSPENSE MYSTERY CRIME-FICTION FICTION THRILLER"
895,"FICTION MYSTERY"
896,"ALTERNATE-HISTORY NOVEL"
897,"NOVEL CHILDREN'S-LITERATURE"
898,"NON-FICTION FICTION"
899,"SPECULATIVE-FICTION NOVEL FICTION HISTORICAL-FICTION HISTORICAL-NOVEL"
900,"SPECULATIVE-FICTION FANTASY"
901,"NON-FICTION NOVEL FICTION AUTOBIOGRAPHY"
902,"SCIENCE-FICTION SPECULATIVE-FICTION"
903,"MYSTERY CRIME-FICTION FICTION THRILLER SUSPENSE"
904,"SCIENCE-FICTION SPECULATIVE-FICTION"
905,"SCIENCE-FICTION SPECULATIVE-FICTION"
906,"SCIENCE-FICTION SPECULATIVE-FICTION"
907,"SPECULATIVE-FICTION NOVEL HISTORICAL-FICTION HISTORICAL-NOVEL FICTION"
908,"SCIENCE-FICTION SPECULATIVE-FICTION"
909,"NOVEL HISTORICAL-FICTION FICTION"
910,"FANTASY SPECULATIVE-FICTION"
911,"CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE FICTION"
912,"SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE"
913,"SCIENCE-FICTION SPECULATIVE-FICTION FANTASY FICTION"
914,"SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE"
915,"NOVEL FICTION"
916,"ADVENTURE-NOVEL YOUNG-ADULT-LITERATURE"
917,"NOVEL ROMANCE-NOVEL FICTION"
918,"NOVEL FICTION"
919,"NOVEL CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE FICTION"
920,"ADVENTURE-NOVEL YOUNG-ADULT-LITERATURE CHILDREN'S-LITERATURE"
921,"MYSTERY CRIME-FICTION NOVEL FICTION"
922,"MYSTERY CRIME-FICTION SUSPENSE"
923,"NOVEL YOUNG-ADULT-LITERATURE FICTION"
924,"NOVEL CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE FICTION"
925,"FICTION NOVEL"
926,"SCIENCE-FICTION SPECULATIVE-FICTION FANTASY"
927,"FICTION"
928,"CRIME-FICTION FICTION MYSTERY"
929,"MYSTERY FICTION SUSPENSE HORROR"
930,"SCIENCE-FICTION SPECULATIVE-FICTION"
931,"SCIENCE-FICTION SPECULATIVE-FICTION"
932,"FICTION"
933,"MYSTERY FICTION CRIME-FICTION SUSPENSE"
934,"SPECULATIVE-FICTION FANTASY"
935,"SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE"
936,"SPECULATIVE-FICTION FANTASY FICTION"
937,"NOVEL FICTION"
938,"FANTASY FICTION HISTORICAL-NOVEL"
939,""
940,"FANTASY CHILDREN'S-LITERATURE FICTION"
941,"FICTION"
942,"FICTION"
943,"CHILDREN'S-LITERATURE"
944,"NOVEL ROMANCE-NOVEL FICTION"
945,"NOVEL ROMANCE-NOVEL FICTION"
946,"NOVEL FICTION"
947,"CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
948,"SPECULATIVE-FICTION FANTASY"
949,"SPECULATIVE-FICTION FANTASY"
950,"SCIENCE-FICTION SPECULATIVE-FICTION FANTASY"
951,"NOVEL"
952,"SPECULATIVE-FICTION FANTASY FICTION"
953,"YOUNG-ADULT-LITERATURE ADVENTURE-NOVEL"
954,"MYSTERY CRIME-FICTION FICTION SUSPENSE"
955,"HORROR SPECULATIVE-FICTION"
956,"FICTION"
957,"MYSTERY CRIME-FICTION DETECTIVE-FICTION"
958,"FICTION THRILLER SUSPENSE"
959,"SCIENCE-FICTION SPECULATIVE-FICTION ALTERNATE-HISTORY"
960,"CRIME-FICTION NOVEL FICTION HISTORICAL-NOVEL"
961,"FICTION"
962,"CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE FICTION"
963,"SPECULATIVE-FICTION FANTASY FICTION"
964,"CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
965,"SPECULATIVE-FICTION FANTASY FICTION"
966,"NOVEL FICTION"
967,"SCIENCE-FICTION SPECULATIVE-FICTION"
968,"NOVEL FICTION"
969,"SCIENCE-FICTION NON-FICTION"
970,"NOVEL CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE FICTION SPECULATIVE-FICTION"
971,"FANTASY"
972,"SCIENCE-FICTION SPECULATIVE-FICTION"
973,"SCIENCE-FICTION SPECULATIVE-FICTION"
974,"SCIENCE-FICTION SPECULATIVE-FICTION"
975,"SCIENCE-FICTION SPECULATIVE-FICTION"
976,"SCIENCE-FICTION SPECULATIVE-FICTION"
977,"SCIENCE-FICTION SPECULATIVE-FICTION"
978,"SCIENCE-FICTION SPECULATIVE-FICTION THRILLER"
979,"SCIENCE-FICTION SPECULATIVE-FICTION"
980,"SCIENCE-FICTION SPECULATIVE-FICTION"
981,"SPECULATIVE-FICTION FANTASY"
982,"FICTION"
983,"MYSTERY"
984,"MYSTERY CRIME-FICTION THRILLER SUSPENSE"
985,"SCIENCE-FICTION SPECULATIVE-FICTION"
986,"MYSTERY CRIME-FICTION SUSPENSE"
987,"MYSTERY CRIME-FICTION DETECTIVE-FICTION NOVEL FICTION SUSPENSE"
988,"MYSTERY CHILDREN'S-LITERATURE FICTION"
989,"NOVEL FICTION"
990,"MYSTERY CRIME-FICTION FICTION"
991,"NOVEL FICTION"
992,"SCIENCE-FICTION SPECULATIVE-FICTION"
993,"NOVEL HISTORICAL-FICTION ROMANCE-NOVEL FICTION"
994,"MYSTERY CRIME-FICTION NOVEL FICTION SUSPENSE"
995,"CRIME-FICTION MYSTERY DETECTIVE-FICTION FICTION THRILLER SUSPENSE"
996,"CHILDREN'S-LITERATURE"
997,"MYSTERY FICTION"
998,"CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
999,"CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
1000,"THRILLER SUSPENSE"
1001,"NOVEL FICTION"
1002,"HISTORICAL-FICTION CHILDREN'S-LITERATURE HISTORICAL-NOVEL"
1003,"FICTION NOVEL"
1004,"NOVEL FICTION"
1005,"SCIENCE-FICTION SPECULATIVE-FICTION CHILDREN'S-LITERATURE"
1006,"YOUNG-ADULT-LITERATURE FICTION"
1007,"CHILDREN'S-LITERATURE"
1008,"CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
1009,"HISTORICAL-NOVEL"
1010,"NOVEL"
1011,"NOVEL"
1012,"CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
1013,"SPECULATIVE-FICTION FICTION"
1014,"HORROR CHILDREN'S-LITERATURE"
1015,"MYSTERY CRIME-FICTION NOVEL FICTION SUSPENSE"
1016,"FICTION"
1017,"SPECULATIVE-FICTION NOVEL"
1018,"SPECULATIVE-FICTION"
1019,""
1020,"CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE FICTION"
1021,"CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
1022,"NOVEL CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE FICTION"
1023,"SPECULATIVE-FICTION CHILDREN'S-LITERATURE FICTION"
1024,"SCIENCE-FICTION SPECULATIVE-FICTION"
1025,"HISTORICAL-NOVEL"
1026,"CRIME-FICTION MYSTERY SUSPENSE"
1027,"FANTASY CHILDREN'S-LITERATURE"
1028,"NOVEL HISTORICAL-NOVEL FICTION"
1029,"SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE"
1030,"CHILDREN'S-LITERATURE FICTION"
1031,"MYSTERY NOVEL"
1032,"YOUNG-ADULT-LITERATURE"
1033,"SCIENCE-FICTION SPECULATIVE-FICTION FICTION"
1034,"SCIENCE-FICTION SPECULATIVE-FICTION"
1035,"NOVEL FICTION"
1036,"SCIENCE-FICTION SPECULATIVE-FICTION FICTION"
1037,"NOVEL"
1038,"SCIENCE-FICTION SPECULATIVE-FICTION"
1039,"NOVEL FICTION"
1040,"SPECULATIVE-FICTION"
1041,"CHILDREN'S-LITERATURE FICTION"
1042,"MYSTERY CRIME-FICTION NOVEL"
1043,"SCIENCE-FICTION SPECULATIVE-FICTION FICTION"
1044,"SPECULATIVE-FICTION"
1045,"MYSTERY CRIME-FICTION THRILLER SUSPENSE"
1046,"CHILDREN'S-LITERATURE FICTION"
1047,"FICTION NOVEL"
1048,"SPECULATIVE-FICTION FANTASY HISTORICAL-NOVEL"
1049,"SCIENCE-FICTION SPECULATIVE-FICTION FANTASY"
1050,"SCIENCE-FICTION MYSTERY SPECULATIVE-FICTION FICTION THRILLER SUSPENSE"
1051,"NOVEL FICTION"
1052,"NOVEL"
1053,"CHILDREN'S-LITERATURE MYSTERY DETECTIVE-FICTION YOUNG-ADULT-LITERATURE"
1054,"MYSTERY CRIME-FICTION NOVEL FICTION SUSPENSE"
1055,"NOVEL FICTION"
1056,"NOVEL SPECULATIVE-FICTION"
1057,"SCIENCE-FICTION SPECULATIVE-FICTION FANTASY"
1058,"SCIENCE-FICTION SPECULATIVE-FICTION"
1059,"NOVEL FICTION"
1060,"FANTASY HORROR SPECULATIVE-FICTION CHILDREN'S-LITERATURE FICTION"
1061,"CHILDREN'S-LITERATURE FICTION"
1062,"MYSTERY CRIME-FICTION FICTION SUSPENSE"
